TransactionID,TransactionAmount,TransactionType,TransactionFrequency,Label
46,105.26084813918074,Transfer,10.325096323593003,0
1059,1059.4995282690363,Transfer,39.57635218772537,1
1140,1815.2101992692214,Withdrawal,23.875914918662183,1
1491,1684.8486623603158,Transfer,21.403505939881647,1
1481,3929.681732144552,Transfer,26.20791832103756,1
126,83.38378479861974,Withdrawal,12.336256569642861,0
1146,1032.583648439858,Transfer,42.74103970645975,1
431,133.59287337840286,Withdrawal,10.24861081659569,0
82,103.17539447469578,Withdrawal,10.011854454675309,0
54,135.48576291603428,Purchase,10.481130745668018,0
312,80.51814335446511,Transfer,12.899473202741861,0
817,66.0364023020376,Transfer,11.440986674321962,0
1068,1219.7826658102774,Transfer,48.04549582223585,1
20,91.98498117854639,Transfer,10.014664720191034,0
509,95.08520002595304,Withdrawal,12.178565129873721,0
898,121.31975694360966,Purchase,11.011521732592952,0
1240,1131.4708403168047,Transfer,34.50682127849795,1
684,102.48388396737666,Transfer,8.55045074745906,0
1419,1686.427000731151,Withdrawal,36.57899477445902,1
856,101.71889664276024,Purchase,8.92346844508094,0
1402,3879.982754184946,Transfer,35.62963585664701,1
490,82.16441796206645,Transfer,8.313605638004333,0
604,109.23944395399738,Purchase,6.199324033854465,0
978,84.93258443247149,Purchase,10.986131652352482,0
1060,4334.9878370316765,Transfer,29.169900282585967,1
1492,3381.8756333180822,Transfer,47.72353608750933,1
363,108.1928662462492,Purchase,8.652227227703941,0
1475,3700.5566183559067,Transfer,43.58298927104322,1
1002,2875.276040931194,Transfer,47.66113890419196,1
361,133.22542283003847,Purchase,10.181578911723077,0
836,139.57445873943436,Transfer,10.7730474037512,0
410,104.87080709120248,Transfer,9.323020431659026,0
576,95.45726380663103,Purchase,11.705016139490269,0
1154,4027.859701387616,Withdrawal,22.4434051752763,1
1398,4687.805272461522,Withdrawal,44.25416943013522,1
349,78.8005834829865,Transfer,9.425790877260166,0
749,106.89148244733018,Purchase,12.667002087487951,0
1207,2339.6045023174684,Withdrawal,47.82068112395909,1
1088,2479.5391673761123,Transfer,45.11940191319799,1
1036,3575.5951862130464,Withdrawal,41.548555912485774,1
458,94.36704826004159,Transfer,4.902091332433329,0
794,93.85824248797033,Purchase,13.891883908447923,0
38,112.31130146465846,Withdrawal,7.134988123589704,0
1056,4753.221434646262,Withdrawal,43.21224376774115,1
542,62.41434729543285,Purchase,9.825641321895699,0
272,106.80410960952256,Purchase,9.850533948223196,0
792,98.23359444481461,Transfer,13.651379108504576,0
1152,3469.9622897232002,Withdrawal,25.67292938957748,1
67,62.675188755856574,Purchase,9.955448009700705,0
518,106.50107474338657,Transfer,7.759947852556023,0
1311,2324.0080748634127,Transfer,29.300545047793847,1
826,99.32995791583654,Withdrawal,9.265502160505182,0
1157,2351.1758436900736,Withdrawal,38.6099988642195,1
1345,1627.4078962864635,Withdrawal,35.29831810598952,1
1299,4342.871023220385,Withdrawal,36.51398769954191,1
976,104.25139119842355,Transfer,11.603997111852951,0
1199,2123.2077544589,Withdrawal,24.673918743140884,1
1389,2592.8282173499165,Withdrawal,44.317364311092604,1
254,119.03406061441561,Withdrawal,11.365783779037589,0
1012,1697.704636693437,Transfer,34.740825265004034,1
543,90.25958467502188,Purchase,7.200404592704757,0
927,94.78473659165199,Transfer,11.369291315391635,0
526,106.95925041678377,Transfer,12.587720413732171,0
868,100.70526510253427,Withdrawal,10.197882543016247,0
924,151.30765268323918,Purchase,11.24241654661379,0
547,105.4869896264978,Withdrawal,9.908746057992419,0
195,98.14804158662335,Withdrawal,12.47103526830113,0
1450,2872.639380845342,Withdrawal,46.87607441394583,1
691,89.16811417763661,Purchase,10.452619036768434,0
342,93.74376267671951,Withdrawal,10.071135743792649,0
551,76.02469131295916,Purchase,10.201176191777337,0
597,103.02295796967353,Purchase,11.498253532712758,0
1252,3723.8562996556584,Withdrawal,35.72045905183627,1
536,115.80299799811628,Withdrawal,5.274392836751274,0
408,72.02908287703279,Purchase,10.18529720052905,0
188,76.51026615434708,Transfer,10.084476187309573,0
505,153.2449838004166,Withdrawal,10.374435744147254,0
1303,4897.929247669552,Withdrawal,22.988620444962123,1
860,102.07065277895074,Purchase,6.589375209657488,0
913,98.33252921837806,Transfer,8.21062410833576,0
788,86.17409175585374,Purchase,11.45734805084181,0
136,89.28320497032458,Purchase,9.72049625270917,0
14,120.83744184486062,Transfer,11.453666749513824,0
1317,1749.4766736891343,Withdrawal,28.956355257455787,1
1485,2523.256222593931,Withdrawal,22.573857903076068,1
1044,2864.718685029191,Transfer,38.311965051658056,1
452,143.4992194883817,Purchase,12.140382329099877,0
1490,1684.6795874745967,Transfer,22.783408178329815,1
152,117.23600499488352,Withdrawal,6.0128196890653,0
866,88.42857868240839,Purchase,8.85884234687735,0
164,61.38294660887208,Purchase,9.94670114469903,0
674,79.69363048091097,Purchase,8.936272239938742,0
617,117.148632595601,Purchase,10.409556166818245,0
1142,3516.478321954729,Transfer,39.415714410088356,1
1188,1836.6515647413926,Withdrawal,42.375316221971374,1
835,116.121228286291,Purchase,10.571603635128648,0
1269,1956.3673302925722,Transfer,34.937813863918365,1
970,116.61268561973762,Purchase,11.313993403888727,0
299,89.81663937543672,Purchase,7.25612779751296,0
781,104.30945231942913,Purchase,9.16036211687454,0
1500,4655.446893961191,Withdrawal,28.622345831910906,1
1374,3727.964104362055,Withdrawal,41.90559247737882,1
1378,3106.2338761928077,Transfer,22.02920138137804,1
25,89.6857634692659,Withdrawal,10.770861690317096,0
226,99.33898211914756,Transfer,10.303303349619965,0
892,83.35597376008683,Withdrawal,11.039262988104205,0
619,51.83442815164036,Withdrawal,11.951714118066736,0
96,119.32966592796544,Purchase,11.174096447513074,0
886,69.32833769663945,Withdrawal,10.214716551831712,0
1329,1803.7080222661568,Withdrawal,24.447561210287038,1
852,96.73694851267427,Withdrawal,10.09893124222694,0
1290,3595.133547482568,Transfer,47.08906133362618,1
134,101.95472322619388,Transfer,10.851021029360385,0
108,58.77589596534759,Withdrawal,10.459962493794304,0
190,100.59922025176236,Purchase,10.853577221700062,0
1422,2319.361080975927,Transfer,31.83029375041322,1
1464,3729.8360311820397,Transfer,27.905527731700328,1
174,102.44026916341399,Purchase,12.125855885555318,0
317,109.24835769627023,Withdrawal,11.043850055271658,0
1209,3250.3116592058163,Transfer,20.517673698792493,1
1174,4238.53987964105,Withdrawal,45.9222494432579,1
895,96.22327239459156,Withdrawal,9.9971207470326,0
328,73.42416940661894,Withdrawal,13.090803903038367,0
385,87.49663518797144,Transfer,12.758924470220952,0
1364,2395.9514842056124,Transfer,41.93617577005876,1
879,79.86951052134654,Withdrawal,13.248933207440727,0
686,131.49759565551298,Transfer,12.975678466841483,0
1318,4595.252459338794,Transfer,45.18075929592415,1
203,124.96714766361255,Transfer,10.977299195793083,0
926,90.091512707039,Withdrawal,10.069364580899638,0
1406,1916.3321510460958,Withdrawal,33.136384103272746,1
331,90.58882206504549,Purchase,9.556945180165343,0
1339,3059.074506722886,Transfer,28.25697038162838,1
1051,3702.588090708769,Transfer,39.283895917458466,1
1357,1356.7223095908935,Transfer,48.27184427909909,1
303,110.53098424129394,Transfer,9.73344966003006,0
1149,3436.3029255539946,Withdrawal,23.957780766319864,1
76,133.4471799248132,Withdrawal,12.583932711556097,0
92,101.83415943442023,Transfer,6.978820904869514,0
558,96.18925257606816,Transfer,8.822653664210959,0
1127,3681.0430293751992,Transfer,35.37785198788826,1
29,115.9326814877582,Transfer,8.603558850511888,0
614,81.92767433299946,Withdrawal,14.170934784816696,0
149,110.99844520499035,Withdrawal,10.332214717752306,0
820,73.32935070917128,Purchase,10.891603681227146,0
450,75.9590544007824,Transfer,11.403014712483175,0
369,91.72284206223406,Purchase,9.557108408833244,0
74,82.66765348777403,Purchase,9.280784100086665,0
289,94.38055321922785,Purchase,12.702827555333727,0
472,73.12803556922276,Withdrawal,12.255615677529718,0
1177,1784.0631804732398,Withdrawal,49.627581069072974,1
287,90.04162408451796,Transfer,8.07863552907915,0
524,124.79600112909894,Purchase,12.031779658784625,0
778,107.34262120054973,Transfer,8.01830679867639,0
987,80.25614417387864,Withdrawal,7.020538030037656,0
790,96.10286841475154,Transfer,12.478778374742943,0
1070,2993.48184616824,Withdrawal,42.47525806013195,1
961,103.17731535070624,Purchase,6.976573534852488,0
644,95.49595250839168,Transfer,8.876497590471043,0
1496,2583.4665565282694,Withdrawal,25.437603817037274,1
202,85.31508135358234,Withdrawal,7.744928764139786,0
829,105.48326987619296,Purchase,8.289047002732481,0
950,96.71671385702189,Withdrawal,9.243800727465025,0
198,114.34239675447667,Transfer,9.254534127309835,0
362,138.4825709536335,Withdrawal,9.246454060736582,0
1090,1145.3664960960652,Withdrawal,46.9817494516056,1
66,98.60815753360001,Purchase,8.021659882968166,0
521,109.48260678050752,Withdrawal,9.978177976194987,0
736,116.68886752164445,Purchase,9.776591884124889,0
432,52.85179304318413,Transfer,9.923930078249054,0
47,68.83438854497511,Transfer,11.310401238179189,0
114,109.9625161074951,Withdrawal,9.337658777627512,0
1227,3291.9468867607216,Transfer,32.11052713217876,1
1000,109.21964091825002,Purchase,12.899594500314988,0
579,75.80619073536543,Withdrawal,5.683825480855167,0
1114,1972.6827470603694,Transfer,32.26477955867688,1
1201,1257.5725976986078,Withdrawal,45.439356797805715,1
219,83.32519093830473,Purchase,12.792418567013879,0
1241,1452.8723867054393,Withdrawal,30.424095850509726,1
56,78.33847740349835,Transfer,10.983551858012481,0
770,96.22769726952005,Transfer,9.142876485481882,0
915,55.02934682104363,Transfer,10.481774695793883,0
68,110.06341763605903,Purchase,10.156372098148218,0
522,139.07742081414005,Purchase,8.984301561025896,0
1272,3576.566967924436,Withdrawal,36.49322948435825,1
60,125.92979175684529,Transfer,9.69260504557184,0
752,75.28474456354124,Purchase,7.232573736599919,0
681,126.84549739231782,Purchase,10.13274975469549,0
180,119.56747934292413,Purchase,12.446176330397282,0
556,86.0415154671175,Transfer,11.380069879396988,0
231,109.17736480886157,Purchase,8.041756716573605,0
514,131.75960414753558,Withdrawal,11.035378410723274,0
997,98.76748299143675,Purchase,10.989615704240789,0
122,83.51309301207174,Withdrawal,8.486167567772796,0
1010,4669.87606669717,Withdrawal,46.91837478608923,1
124,114.9006162687802,Purchase,8.815711456842884,0
200,130.6962723528242,Withdrawal,11.378068147542646,0
762,116.64814726297304,Transfer,9.726293352919903,0
81,101.87067969386499,Withdrawal,14.875931643040893,0
1023,1868.6006411274407,Withdrawal,46.77392121322967,1
6,116.31344302172752,Transfer,11.16859955227742,0
262,98.24355729903394,Withdrawal,9.525816562072896,0
44,97.6332861996446,Purchase,9.567003545957192,0
1137,4204.866852403981,Withdrawal,31.566593136015513,1
395,98.21766902625491,Transfer,8.445189174920817,0
921,50.421778902639964,Purchase,9.300960415027001,0
394,105.66415056991532,Purchase,6.899539822702895,0
1111,4501.376138072917,Transfer,33.14947282189172,1
855,127.89654285453163,Purchase,10.890795581999638,0
444,107.32239654981406,Transfer,12.171030314679916,0
885,130.6210363709779,Transfer,8.004454879634538,0
1382,2701.96941240672,Transfer,47.461249620240736,1
616,116.1168858847397,Transfer,10.731068799871139,0
1215,3860.714909747356,Withdrawal,48.00862900716556,1
1025,2083.686793265517,Transfer,34.54808478310497,1
815,139.422890705768,Transfer,12.736608788690738,0
1099,2165.8005433233393,Withdrawal,21.429567818421276,1
185,78.25394837704795,Purchase,7.439804460565453,0
1008,2182.8045927753533,Transfer,29.828061792641037,1
528,70.01425316235007,Withdrawal,8.222755784268882,0
199,108.90941844998682,Purchase,10.026613405729611,0
402,110.35470532294799,Transfer,12.120697683180762,0
321,100.66507919657535,Transfer,6.144902100124108,0
1352,4543.70435511694,Transfer,31.048030565329782,1
1262,2364.5631321542105,Withdrawal,31.828208952179416,1
70,113.52081528748465,Transfer,7.101950247075412,0
608,77.6479995969018,Purchase,10.340078068089007,0
834,75.18372369856193,Withdrawal,13.004512411901679,0
712,100.00912219426722,Withdrawal,6.741744786719657,0
1040,4169.927575143893,Transfer,39.0644973249301,1
1182,1944.5648695880222,Transfer,48.333957610339645,1
1448,3765.24645124883,Withdrawal,41.85864389038991,1
1133,1469.9830211455164,Withdrawal,28.299847152687747,1
1224,1508.0076745675149,Withdrawal,43.024927288244854,1
667,53.10403146321931,Withdrawal,9.060723626996623,0
934,100.13247589477608,Withdrawal,11.462091693140971,0
1433,4009.514283279767,Withdrawal,41.64777010809821,1
941,119.79123492100337,Purchase,11.276188279388178,0
517,71.75575713887955,Purchase,10.051089105646176,0
670,96.74608649834705,Withdrawal,11.391841226546394,0
1277,4595.761851011701,Withdrawal,44.90488924352371,1
178,118.22263105124881,Withdrawal,7.376574593914357,0
872,93.8849543725444,Transfer,10.406024191710268,0
689,105.203383646632,Purchase,11.488762660957459,0
332,128.5997278622858,Purchase,10.72868912938962,0
255,76.50397913308062,Transfer,10.99178751830473,0
1210,1344.0216215213486,Transfer,45.14838192581722,1
881,93.13232644837278,Purchase,9.9410730136188,0
1095,4093.1454320539456,Transfer,22.04344332900933,1
1266,4315.952161078665,Withdrawal,21.959241936871994,1
1407,2515.232544147218,Withdrawal,39.879609480697816,1
1160,1907.9520045995423,Transfer,22.76643973987963,1
1243,1622.9487594011691,Withdrawal,22.993598601043995,1
1155,1558.2950691236456,Withdrawal,42.3679598368927,1
1341,2681.4751980622127,Transfer,33.58744542838919,1
531,146.98897930536367,Transfer,9.683104089739988,0
537,83.13674924765682,Purchase,7.624355033192993,0
705,106.28951630562891,Withdrawal,8.169021381716126,0
197,107.56764130856904,Withdrawal,8.792254474994131,0
742,120.7265426341653,Purchase,10.89764102762775,0
920,62.30807934052074,Withdrawal,13.074127103063091,0
747,141.0441257017513,Transfer,10.70007747773581,0
471,77.37584768753955,Purchase,12.467112976936699,0
588,94.82009264823854,Transfer,9.653766802817731,0
1474,2955.4764501767004,Withdrawal,47.91435975033174,1
368,68.02836181990484,Withdrawal,12.087617435512835,0
121,117.64937393012846,Purchase,9.806619029597332,0
483,62.94302740656457,Transfer,9.837389655922536,0
759,121.7166568674224,Transfer,7.531688389106754,0
33,109.91348000257338,Purchase,8.487589104936314,0
120,144.05714617806638,Purchase,10.940965153091637,0
1001,2454.889300296104,Transfer,46.064155169819756,1
468,90.27160920731527,Transfer,5.857618088154829,0
1265,1788.6173848683704,Transfer,23.298408533430795,1
364,86.92405549731286,Transfer,6.65802595445387,0
333,73.19273438615687,Purchase,7.54484149148986,0
1122,4481.143539966325,Withdrawal,41.538650681762626,1
1280,4676.67505721814,Transfer,46.36995322605966,1
1386,3498.5836070786195,Withdrawal,34.39059413011265,1
1096,2243.8126885045494,Withdrawal,33.94179556161584,1
1256,3715.969941263933,Transfer,26.98336082596352,1
280,53.29624525851776,Transfer,8.577302177094275,0
194,106.06405502542135,Withdrawal,11.852566678989081,0
772,114.56533693842913,Transfer,12.066193686376495,0
23,88.03783269142102,Withdrawal,9.563211698380778,0
864,101.68338348542565,Purchase,8.113763290623591,0
1333,4525.024895194301,Withdrawal,27.58251794426072,1
1027,2688.782607079062,Withdrawal,31.91229451168853,1
1425,3403.418158938865,Withdrawal,39.671799607278885,1
478,94.32558660245006,Purchase,4.256310602746074,0
943,139.49829246181747,Transfer,12.754841930947592,0
992,104.50474566830576,Withdrawal,8.735876872970502,0
348,76.35906616486847,Withdrawal,6.495762212917166,0
1197,2990.8645435154294,Transfer,33.18318012148505,1
1322,4032.2926504072902,Withdrawal,22.36000985468335,1
400,116.62271002776049,Purchase,10.4151158794712,0
910,89.0140317276298,Transfer,10.244849148301604,0
1408,4408.204071170301,Withdrawal,27.850322841753066,1
428,106.58056720176823,Withdrawal,8.305938724215183,0
204,101.96137993203146,Withdrawal,13.218965463787054,0
956,109.63580293115444,Transfer,10.992083053475993,0
102,94.78926832717201,Withdrawal,11.7252062878333,0
451,99.55849393060787,Withdrawal,9.099013096056108,0
1214,2417.3241621421075,Withdrawal,31.0025680794223,1
651,115.10048987188343,Transfer,7.816478846025727,0
1244,1941.4483446990284,Transfer,33.489548695283084,1
1397,4464.685741918693,Withdrawal,24.495577459677857,1
557,42.81362962460587,Transfer,10.705793637162085,0
914,105.32439235202008,Withdrawal,11.548231158766388,0
1153,4040.071964364404,Withdrawal,39.95354002650557,1
1081,2110.2635380711863,Withdrawal,45.997103580645785,1
525,98.21959889124709,Withdrawal,10.075361362891263,0
904,96.89990783718078,Purchase,13.155947358867959,0
813,89.83259021688791,Withdrawal,12.360130188149801,0
842,129.0647415439245,Withdrawal,11.450753985364525,0
345,97.57800182047544,Transfer,11.252709718011637,0
622,115.77995725148577,Withdrawal,8.265469732399827,0
621,65.26735758982716,Withdrawal,6.676833436917371,0
277,102.59221508837368,Transfer,9.366011205406812,0
635,123.22282637786442,Withdrawal,9.70896870553021,0
421,73.6262569228499,Transfer,11.034016199516728,0
1427,2869.5211437893663,Withdrawal,38.14788321068809,1
79,120.55964779240594,Transfer,11.292334966203583,0
874,147.09234660483926,Purchase,6.72942912479415,0
192,123.06227231271552,Withdrawal,9.71616988097028,0
880,88.91499782939384,Purchase,11.810601368561379,0
129,119.07261275120976,Withdrawal,8.592370864143799,0
1119,1407.358273634923,Withdrawal,23.57986790344099,1
841,94.27970457529668,Withdrawal,7.752047941981232,0
1326,4069.4915045205985,Transfer,32.74684793031838,1
729,52.87674476061448,Transfer,14.208858528853245,0
894,95.33228714322502,Withdrawal,9.597242186228405,0
902,80.8037280495078,Purchase,6.459436983576811,0
603,110.69058515785575,Purchase,12.803625806480536,0
222,90.81048464353343,Withdrawal,7.238761234098716,0
1107,3948.817378392325,Transfer,42.02184424727223,1
1015,1568.9206719764966,Transfer,47.0579359603178,1
270,106.59412940847346,Purchase,9.45658915439396,0
1383,1778.8064458745896,Transfer,34.62299055562391,1
661,60.991309692561536,Withdrawal,8.868047525887034,0
1163,2970.6245284061542,Withdrawal,38.12318506904286,1
137,102.7025199503458,Withdrawal,10.319608115577243,0
1332,2438.630800990465,Transfer,47.27036952971106,1
16,139.31302123242313,Transfer,7.194997081515941,0
1380,4940.163749726629,Transfer,28.301841569682225,1
983,87.06947679255514,Transfer,13.422604631880649,0
883,125.57102536019337,Withdrawal,11.335520541542536,0
515,110.61608268808169,Purchase,11.868246293049312,0
1087,2892.621250501904,Withdrawal,43.10616246674195,1
761,89.7343141452871,Purchase,10.775818489199112,0
325,124.39699907383135,Transfer,9.230108345685377,0
1052,1244.94878937857,Withdrawal,26.135421305886304,1
258,105.96810886177309,Transfer,11.571262196656232,0
507,73.27662199754602,Purchase,12.25245402498691,0
304,97.73121159477702,Withdrawal,12.954632783821317,0
803,109.36458165995126,Withdrawal,9.034572084813453,0
154,156.72014489419,Withdrawal,8.527863579996819,0
1198,1780.7860900000874,Transfer,25.23794853597066,1
972,114.15027073202756,Purchase,11.243580329527672,0
1176,1764.3622455593406,Transfer,44.505843696563346,1
1356,4573.709575986095,Withdrawal,44.8178171882937,1
929,119.79229157512603,Transfer,9.443577221701082,0
974,106.47867347860183,Transfer,8.85122010267961,0
1062,3556.6528217623995,Transfer,25.481900470730277,1
797,118.31850289885926,Purchase,13.869512342235085,0
1080,2332.2233894576557,Withdrawal,24.552001660779876,1
1098,4567.2675993406565,Withdrawal,36.89926896906542,1
631,109.62241797347828,Purchase,9.88697374085406,0
538,113.93807303511258,Purchase,11.581154852966192,0
1499,1432.1511470034718,Transfer,49.35360691759445,1
1120,2837.6340373318662,Withdrawal,47.16328105800328,1
986,94.15548183290709,Withdrawal,12.227763906493687,0
88,86.78544106601416,Withdrawal,9.533577259344469,0
1325,1934.731347067841,Withdrawal,26.0829179112054,1
182,145.69121727448456,Withdrawal,6.458280008357173,0
250,126.34459111971782,Transfer,7.379504363293728,0
938,101.97513679230758,Withdrawal,11.97053518771557,0
319,70.82178154303918,Transfer,10.631840589528245,0
1186,2268.5604090819265,Transfer,39.502482689803685,1
1289,3728.017493523015,Withdrawal,39.55687160351839,1
1327,1467.126395590225,Withdrawal,35.184141699235056,1
960,99.99766302586107,Withdrawal,12.235333197106042,0
1063,1254.9525781257169,Withdrawal,35.011192052731744,1
798,78.75769181531545,Transfer,14.033380625641541,0
353,49.00363581789178,Transfer,8.417009589337088,0
1195,1167.4648092270586,Transfer,42.72062866563668,1
1049,2197.5308943418077,Transfer,30.721760749229837,1
232,91.12477772273243,Transfer,10.447897697923956,0
582,124.83138668444627,Transfer,9.731302650479522,0
454,76.97498124007868,Transfer,10.841430486995256,0
811,71.40590512937226,Transfer,10.922579284430013,0
1379,2784.7632370817905,Withdrawal,36.27646340173531,1
413,101.65659434037774,Withdrawal,8.979130972548077,0
668,122.07446489926976,Withdrawal,9.913242075416681,0
492,101.52448127208615,Withdrawal,7.284536145014481,0
449,94.96702355215689,Withdrawal,12.307256141986018,0
61,81.04551629478169,Purchase,10.304124907550204,0
407,98.00934346512871,Purchase,13.827203987366444,0
1420,3915.885423710059,Transfer,22.085724650929563,1
323,83.1552399771509,Withdrawal,9.854056409417815,0
876,106.23033279494365,Withdrawal,12.24317187466993,0
99,84.72132349229535,Transfer,8.055261065925068,0
1103,4233.965779628827,Transfer,39.979670554789614,1
459,78.75663052619275,Purchase,11.211680389786832,0
135,103.11894381369314,Withdrawal,7.097961417206243,0
1110,4546.278099911333,Transfer,36.25644656225309,1
1041,1511.2450474597065,Transfer,44.21859182196091,1
1217,1991.4602941571384,Transfer,36.742494403387646,1
1343,2203.9752136946,Transfer,21.44578936927054,1
103,77.28313979385626,Purchase,9.708424889373662,0
1415,2774.215742808586,Withdrawal,34.34728268726853,1
1467,2411.837038339814,Withdrawal,35.59210657816107,1
615,75.95970855093002,Purchase,9.378613148079815,0
1138,2543.0266424960937,Withdrawal,29.76876093748323,1
247,129.78870736085517,Withdrawal,12.410224147580896,0
104,104.6505327848949,Purchase,10.02815745393842,0
1340,3259.3907814033037,Withdrawal,41.42413053082335,1
339,95.45535930167429,Withdrawal,9.769469605037445,0
1136,3756.3594207585497,Transfer,44.45017160665368,1
296,74.66923861416753,Purchase,9.664998701155941,0
546,73.2674445976435,Withdrawal,10.275286615571543,0
569,91.87126656126222,Transfer,9.159256921140349,0
636,83.22939796079622,Transfer,9.053832170497262,0
1108,4261.479734861311,Withdrawal,47.760467276553584,1
1414,4058.659224089902,Transfer,40.407094728980944,1
609,124.71947897011405,Transfer,10.154244395614636,0
1370,1453.6652213029595,Transfer,38.007032398690654,1
1032,1792.4028613071505,Withdrawal,36.17946858897953,1
995,101.32165791177854,Purchase,8.761986305971652,0
850,119.59725429168263,Purchase,10.073190305848955,0
375,79.28234072802329,Withdrawal,11.008939772808498,0
59,71.28451313727318,Transfer,10.918520791971593,0
846,121.61737683517092,Withdrawal,6.282600870689291,0
1185,4702.956059108419,Transfer,39.108534636059915,1
801,87.11793899821498,Purchase,10.994620742308378,0
628,109.83557692039341,Transfer,9.865438956720466,0
954,105.52842555541042,Transfer,7.412580912040877,0
460,103.68617720344749,Withdrawal,11.674317971892888,0
1358,2236.315214431118,Transfer,47.00747932021408,1
1037,4257.644383190199,Withdrawal,28.518330833393815,1
170,103.08590122309023,Transfer,13.34121070666212,0
1405,2379.08739672035,Withdrawal,37.168973754632916,1
613,117.65760688889236,Transfer,10.169219815094234,0
446,147.50548629492562,Purchase,11.355415033119577,0
1058,4271.777110340807,Withdrawal,27.96632267024258,1
1109,2673.2687188740474,Transfer,49.944333062568596,1
1399,1174.0867221734813,Withdrawal,30.984588868547355,1
1355,2146.667847783825,Withdrawal,48.96378110129708,1
1054,1856.4285968446961,Withdrawal,25.225379954821097,1
1097,3371.928654179831,Transfer,48.77287825567205,1
746,123.47390124849032,Purchase,9.635304958875897,0
1456,1474.1794818352205,Withdrawal,38.88574744568163,1
106,60.782093428707796,Purchase,9.328221811841667,0
405,59.71126830657453,Withdrawal,7.237833167772072,0
501,116.92666449538518,Purchase,11.877751281403064,0
173,116.12976718089199,Transfer,9.571895579809071,0
320,87.4076585262984,Transfer,9.583063153755898,0
1200,3639.3831326028426,Transfer,38.5949533095645,1
720,88.17395767782462,Transfer,11.135941320124333,0
419,99.10206304370772,Transfer,12.369107325939938,0
236,122.50789701920827,Withdrawal,11.021388536233363,0
210,102.70141827340639,Transfer,12.241730955240685,0
682,109.4650012759457,Purchase,13.428713610979553,0
539,117.86453491205083,Purchase,10.021204663787344,0
730,75.7893310065565,Transfer,9.39713506550645,0
1368,4986.048648481909,Withdrawal,48.0014982677838,1
1118,2487.2126154417424,Transfer,32.16981623087571,1
95,114.83256150932056,Purchase,10.051363047041525,0
382,101.71846708146423,Transfer,8.338951552281088,0
257,99.80658402142043,Purchase,13.003065515845895,0
738,113.33658896272952,Purchase,11.500710645201316,0
1313,2132.23176201591,Withdrawal,48.29609340654315,1
1235,2725.1590121241225,Transfer,27.6304467573835,1
952,134.9036898245369,Purchase,8.182836414460322,0
754,104.91154050402957,Transfer,10.300847603233507,0
447,125.45850141865137,Withdrawal,11.475783814213807,0
223,103.20350268524894,Withdrawal,9.562805174080802,0
784,85.03569020207226,Withdrawal,10.986187303502675,0
606,79.640560047949,Transfer,12.394813150342546,0
808,112.64126529779384,Transfer,8.246196424874562,0
928,121.13041984877088,Purchase,11.798254500135526,0
1416,2823.8348628003587,Transfer,23.849729483118537,1
123,70.33533512110978,Withdrawal,7.95340279338024,0
467,89.59821262809828,Withdrawal,13.812946270631123,0
795,89.4531276149542,Purchase,9.696690000664718,0
482,87.10563424875627,Withdrawal,8.750087828616927,0
990,85.04354205760222,Purchase,11.131583155935845,0
658,129.46978625775756,Purchase,10.972957226841423,0
1084,4229.635590362424,Transfer,31.0699405377088,1
717,76.0050980365107,Transfer,10.814780505167642,0
840,89.54508752939694,Purchase,8.604929371308499,0
1106,2362.441066968562,Withdrawal,24.989561645935343,1
465,89.30870582235107,Withdrawal,11.406555589168143,0
57,64.60619942051093,Purchase,10.450511580935638,0
936,120.92800683578851,Withdrawal,12.604421028539294,0
799,86.44486172776152,Transfer,11.511688332219293,0
643,82.38831886203403,Withdrawal,13.113085218378657,0
727,110.959141524049,Transfer,11.417861283762187,0
376,90.2099390157131,Transfer,10.237753755484473,0
227,100.59340948901375,Purchase,7.751745748952387,0
