TransactionID,TransactionAmount,TransactionType,TransactionFrequency,Label
415,66.25805565220847,Transfer,11.835142730627492,0
117,106.16495108473026,Withdrawal,9.140736421194438,0
1208,2649.4556429976983,Withdrawal,32.850100791982854,1
1205,1370.0269717735791,Withdrawal,36.28807784462122,1
1483,1033.8112925376665,Withdrawal,35.530656145081124,1
758,124.2395622185302,Withdrawal,9.494832944708234,0
150,94.23720984902309,Withdrawal,8.101723590288884,0
316,97.06231381044233,Transfer,14.296873888206767,0
193,118.83431187032151,Transfer,11.816019173606236,0
909,94.74020435124443,Purchase,12.94485481185422,0
897,87.8612702386928,Transfer,7.04375456079657,0
462,72.18445441901333,Transfer,7.994198730685772,0
32,105.2735139715004,Transfer,9.223281908389188,0
559,38.93877881025383,Withdrawal,9.264757136702364,0
455,100.72207250040884,Withdrawal,10.512583381822841,0
119,85.22918061805896,Withdrawal,11.055212523330436,0
11,72.37698217837527,Purchase,8.993022372504862,0
529,122.70380640206902,Purchase,6.187085701045728,0
330,93.64907719484302,Transfer,9.290165215664054,0
1247,2416.919348057812,Withdrawal,44.301262441511945,1
533,112.23418437115906,Purchase,12.967916755803355,0
601,117.84193234146254,Transfer,11.668638189376455,0
266,102.24691194829711,Transfer,10.03727173380556,0
739,122.64359255254743,Transfer,5.933876345592855,0
22,101.47436047848228,Purchase,12.46981327563462,0
86,112.76750218035488,Transfer,7.74095722455904,0
141,135.40351912202124,Withdrawal,8.541450638818352,0
1304,3490.693673599799,Withdrawal,31.956656296813776,1
310,96.57666102916905,Withdrawal,9.953872405761308,0
417,81.5931123864284,Withdrawal,7.05757660191364,0
480,72.10853413840626,Purchase,7.58300594901689,0
586,102.50700849293537,Transfer,7.901105505031197,0
440,134.96264471039342,Withdrawal,11.545676265713007,0
224,134.7697486950011,Transfer,7.455052464712909,0
774,121.88268049666283,Withdrawal,9.009399326990883,0
1220,3444.359956813586,Withdrawal,25.868439356888953,1
370,103.76713958375039,Purchase,8.656555753911046,0
1191,4854.306351791689,Withdrawal,23.93804304025483,1
740,109.09860590307694,Purchase,12.031984901075708,0
1283,2011.0214176631348,Withdrawal,34.00227457803994,1
652,87.87800841942484,Withdrawal,11.909672086152556,0
1298,2864.9805036521475,Transfer,23.82831295127536,1
246,83.75360086066657,Transfer,11.008826285472296,0
599,94.81203526630405,Purchase,12.600962760082059,0
1125,2237.4835871995892,Withdrawal,43.03086568259838,1
1047,1671.558053265001,Transfer,26.79609614483435,1
751,75.66117814022513,Withdrawal,10.399875148820861,0
731,99.3407711443099,Withdrawal,8.337101391053588,0
355,63.63712361416373,Transfer,12.650901899935027,0
1249,2248.6787966403176,Withdrawal,32.82867304252536,1
133,134.84130888081597,Purchase,8.887545236754962,0
703,94.22298891136302,Transfer,12.099831040205594,0
271,101.87707026959922,Withdrawal,9.235384365951319,0
51,55.45422998642924,Purchase,12.27330450003821,0
1079,4712.435157595926,Withdrawal,36.021821038724795,1
767,72.7963430406767,Purchase,9.60830513202887,0
837,92.86457320434296,Purchase,10.943753081654917,0
931,90.82938251711124,Withdrawal,9.984979232760441,0
896,110.15383129560787,Withdrawal,10.286532525820734,0
138,81.71527438796217,Withdrawal,10.033861667141784,0
259,91.8012557462284,Purchase,9.366254911326994,0
1417,1658.1610955500335,Transfer,31.9543192914283,1
581,103.6959103661243,Withdrawal,7.752948944001233,0
251,116.88071920830212,Purchase,12.975726835855312,0
1105,2665.119988237712,Transfer,49.20991909139751,1
1413,2836.1576907828685,Withdrawal,46.508253544425585,1
554,111.90460618332816,Withdrawal,13.272889146307634,0
215,108.87111383476358,Withdrawal,5.484118814345749,0
980,99.29058202937183,Purchase,6.240729324544912,0
453,98.88357623487104,Withdrawal,10.714674874190766,0
3,128.25702306954256,Purchase,8.51303757540505,0
1144,4672.102963679657,Transfer,23.497334288447888,1
753,109.40712379527106,Withdrawal,8.518889477151204,0
724,126.3505380337201,Withdrawal,9.140434606341932,0
1334,3248.256561462256,Withdrawal,29.527063669503,1
594,127.44915878176357,Purchase,5.1741450312156445,0
871,114.11000849675987,Transfer,11.894660629956253,0
1076,1280.0997918190803,Transfer,32.203592188799846,1
26,82.54043988848619,Withdrawal,10.269566937958345,0
1014,1753.380131887118,Transfer,46.151783952692014,1
218,97.58120796575817,Transfer,10.145864013590398,0
1030,3312.835749931995,Withdrawal,41.9793044467701,1
1410,4220.372866142401,Withdrawal,39.095965920169256,1
1113,2516.2866232497163,Withdrawal,48.31536436324996,1
565,93.79003011066209,Purchase,7.265450891409294,0
131,109.08767738711842,Transfer,8.966599591961595,0
1194,3874.2654580799394,Withdrawal,46.58250404777401,1
540,144.90844085767333,Purchase,9.129291182145863,0
1494,4532.012689719452,Withdrawal,45.21471706932809,1
649,127.13444780753295,Transfer,10.882450121088427,0
347,85.60815896297409,Transfer,13.854424337464629,0
305,113.53500598670429,Withdrawal,10.114588046845308,0
564,108.93884419624715,Purchase,7.719787232610049,0
476,99.65847711644298,Withdrawal,9.989823193582424,0
1128,1353.3601549604443,Withdrawal,40.61552076776657,1
283,148.83417773940573,Purchase,10.330288940888906,0
714,99.36872550505825,Withdrawal,11.337884256691362,0
107,103.98606337327017,Transfer,12.442874223572769,0
637,74.39783670750757,Transfer,11.547232925960149,0
282,66.64177850230502,Transfer,9.719317505620287,0
692,123.7481006816866,Purchase,9.932876390834133,0
699,67.77210282701938,Purchase,8.515207405979728,0
947,83.74521031281887,Transfer,12.412576351562159,0
940,92.1074888719529,Purchase,11.489524239567704,0
741,127.96950763987508,Transfer,11.442530576498406,0
1367,2418.181804764348,Withdrawal,42.13042081322517,1
1193,2018.4465212703576,Transfer,38.24600124756136,1
1439,3901.571060549096,Transfer,25.700232683176086,1
315,124.14730257780246,Purchase,9.655006446629177,0
479,117.60542971018106,Withdrawal,6.346778468295181,0
196,87.05423202971184,Transfer,10.467218483760478,0
733,110.88855344232665,Purchase,10.229965141267268,0
1115,2507.3009633811444,Withdrawal,43.762972970388816,1
1034,4561.048568604928,Transfer,45.8120529092474,1
358,119.91274634955516,Withdrawal,13.870478476678693,0
1353,1858.1125572193037,Withdrawal,46.91688163128242,1
726,85.18083851577133,Withdrawal,4.216240861080753,0
1230,3017.2802233512075,Transfer,32.73278118524346,1
704,73.56591561638186,Purchase,11.344273235120388,0
1288,2724.711041832921,Withdrawal,48.118428522857826,1
646,87.3785224502625,Withdrawal,4.733955939469312,0
1045,4809.428425716084,Transfer,32.93373475652969,1
666,124.05788575690752,Withdrawal,10.347878560583899,0
1190,4740.236293759858,Transfer,22.013502294237163,1
1071,1666.6544917320057,Withdrawal,28.95999241837927,1
1273,4131.1714773416115,Withdrawal,48.712548990343464,1
346,104.13942473296567,Purchase,10.474761088753628,0
1234,4250.0173674140915,Withdrawal,36.27245757080183,1
719,110.3744929847855,Purchase,9.168705594348602,0
291,117.76402838149185,Transfer,5.003878146285459,0
1250,4160.674268667339,Transfer,30.021331087879176,1
10,110.92644612988603,Purchase,13.003932233431975,0
1222,2523.6678861792866,Transfer,23.789313676700566,1
553,121.7781415382,Purchase,9.999757044894464,0
707,88.5463644065844,Transfer,8.953878361773999,0
110,77.27562666554856,Withdrawal,10.042258629627678,0
1275,2986.0616996871604,Withdrawal,32.578783135397046,1
235,79.69653775428218,Purchase,9.768631728982651,0
906,111.28836481011271,Withdrawal,9.22313343820506,0
562,113.36460749974917,Transfer,6.51523303121343,0
675,128.5407697348783,Purchase,9.562759323954177,0
1085,2429.32879967655,Transfer,25.854543717912136,1
1497,1170.52296517631,Transfer,26.323919388778997,1
42,98.69643959501536,Purchase,12.13081527558292,0
755,113.19319810478378,Transfer,11.07427009304251,0
416,131.3916650878362,Withdrawal,11.465345314222482,0
484,125.20255267261632,Withdrawal,11.58125842549407,0
264,103.82351147637476,Withdrawal,13.132247384208457,0
243,81.11106357638559,Purchase,12.384375527035594,0
693,80.6077232347761,Withdrawal,12.2353467335578,0
1021,2338.123848293043,Withdrawal,42.3587304921858,1
722,74.63403757078854,Purchase,12.913050719817376,0
612,104.44447334219711,Purchase,7.275094905701855,0
1055,2360.401598070611,Withdrawal,49.455374553856096,1
40,162.3142356605552,Purchase,11.467824310230935,0
1022,4281.050276644499,Withdrawal,39.516689819774754,1
94,121.48113790513219,Withdrawal,7.000012147792022,0
1007,1881.0423091892148,Withdrawal,43.66948274076315,1
1453,4627.893000162425,Withdrawal,41.014965169063416,1
935,65.22597366396937,Purchase,10.54440605319439,0
233,116.4894962911317,Transfer,8.168839384066178,0
1156,2715.413290858178,Transfer,34.389092660351146,1
397,104.88560722549957,Purchase,8.9250964400434,0
187,95.40651718197958,Withdrawal,7.537383339378225,0
932,148.12713576797782,Purchase,15.795177316951868,0
1404,1000.3205528149399,Withdrawal,45.3571441102235,1
1004,1913.8799264066236,Transfer,34.33152460416515,1
633,103.93480818176546,Withdrawal,10.559872414339743,0
1211,4605.28260801829,Transfer,28.025662096276825,1
951,139.35880641224009,Withdrawal,11.322265078027643,0
1460,3689.1495825837687,Withdrawal,44.803186554366306,1
572,119.56828470153867,Purchase,9.246097550775229,0
657,113.40643182595463,Purchase,14.850587585442419,0
878,120.37886952448955,Purchase,9.474137280339386,0
1441,2597.8085067924576,Transfer,39.46181024893635,1
1346,4772.055783716587,Withdrawal,38.7009091323702,1
1409,2413.100204434284,Transfer,27.60003956204886,1
1229,4747.658758825544,Transfer,23.51408614477264,1
206,125.9627247613042,Transfer,9.142543809397276,0
1387,3927.930840895398,Withdrawal,45.531073975761785,1
338,36.644352094755035,Transfer,6.684681144391895,0
584,93.65589172679188,Transfer,8.419699406160719,0
78,99.98361376936596,Withdrawal,12.480291246029415,0
281,84.02941810779397,Transfer,12.859543419988906,0
161,136.8585282640128,Transfer,9.587748983417303,0
311,95.91694016239978,Transfer,10.216392444559995,0
360,85.07325557556726,Purchase,8.632372837883674,0
80,104.93134708894287,Withdrawal,9.823185188026656,0
242,93.81533740232302,Withdrawal,12.98216785581694,0
596,90.56083526943735,Withdrawal,10.919361503432434,0
923,105.43923392574021,Transfer,9.39860353647067,0
1432,4065.76463559338,Withdrawal,37.663671940973224,1
882,119.96763445681563,Purchase,7.90581751852084,0
1308,4407.830763952064,Withdrawal,35.23321274848271,1
903,106.3165582933723,Purchase,9.64789821443642,0
273,110.35350963606137,Withdrawal,12.20126681769199,0
1458,1738.5033200881458,Transfer,37.40990682483016,1
1393,1571.8059813186742,Transfer,37.82530251917234,1
1129,1314.8033965747459,Transfer,34.76040742951069,1
993,112.47207896751428,Purchase,10.121662765042924,0
91,115.64387466662002,Transfer,10.803580968462148,0
158,107.61161996727928,Transfer,12.735970992911701,0
1418,3919.52803878732,Transfer,43.3073922366637,1
962,131.63702362050037,Withdrawal,12.992370347016589,0
671,146.1674541617188,Transfer,12.31871921846991,0
1403,1578.855047795702,Transfer,31.460237865213614,1
1396,2559.800265240535,Transfer,49.731960909704554,1
833,114.23020005993916,Purchase,10.46717726687697,0
764,128.08856846378137,Purchase,12.434065432329644,0
466,146.72129891920576,Withdrawal,7.8673240409941645,0
669,104.92235184267382,Purchase,11.638476819461042,0
249,134.75320257981122,Transfer,13.36290016394643,0
1287,4812.712640999313,Transfer,49.29001013509473,1
146,98.62119591198832,Purchase,10.713902666810563,0
672,80.06215131498833,Transfer,9.969856712900029,0
352,86.20454493821407,Withdrawal,13.195764885057901,0
168,106.7636219837845,Transfer,4.564859508842689,0
907,84.0220605692288,Purchase,5.964197799332153,0
143,76.21998912194904,Purchase,5.441080208670627,0
1092,4402.519572304589,Transfer,35.76138874214943,1
1366,2571.6604707325932,Withdrawal,43.88488465219339,1
937,119.48911999783508,Purchase,12.627759145479482,0
62,101.15951282889733,Withdrawal,11.274191964495802,0
869,77.87110433795694,Purchase,13.470340946293533,0
1013,3870.259114506484,Transfer,23.607377000225092,1
448,68.60850803380161,Purchase,6.347034400175764,0
153,58.31632466981675,Transfer,7.84775509371977,0
292,91.10144617436407,Transfer,11.655558908674008,0
804,45.43815819201518,Purchase,9.991227569710496,0
267,105.91819147153497,Purchase,9.619335648541693,0
1135,2415.0943151602396,Withdrawal,45.55490563916084,1
367,104.12451002731174,Transfer,9.13504768948532,0
147,77.96550047777396,Purchase,9.291106615103319,0
151,94.42031143231814,Withdrawal,10.51274422811476,0
1251,3447.802434830102,Withdrawal,32.93784706547176,1
1093,3232.828106118642,Withdrawal,27.56454709091105,1
263,93.59587576422085,Withdrawal,10.065454718920536,0
967,130.2078679794452,Purchase,11.350884166855533,0
422,100.80492532532753,Transfer,9.290858307281555,0
771,99.507733287648,Transfer,10.064288726094981,0
1324,1671.3977743069775,Transfer,33.84467034441833,1
43,87.72349784423322,Transfer,9.749006360335677,0
399,105.76038036301898,Purchase,11.58220387803547,0
532,84.62122053519587,Withdrawal,10.89431511137704,0
1302,4524.39346084569,Withdrawal,39.86507588410572,1
577,106.74559894204425,Purchase,9.438165794490816,0
593,89.95835358278978,Purchase,7.883229054800221,0
130,121.67608820012325,Withdrawal,12.713886919549504,0
1279,4909.689822439346,Withdrawal,42.53293317252653,1
1178,2288.9090452171627,Transfer,39.33296085580058,1
1459,1774.1786403051397,Transfer,22.56041713339134,1
1258,4574.482285794536,Withdrawal,27.41298050913926,1
1316,3432.9382636512637,Withdrawal,33.35261040214226,1
939,103.35816824013321,Purchase,6.732432294939409,0
638,111.69801412866683,Transfer,7.884773480810641,0
1145,1571.7781456530474,Transfer,41.59967828900558,1
750,99.17396074642033,Purchase,10.120255742415672,0
1196,1841.3922581292081,Withdrawal,46.67917048550458,1
354,104.50375145695111,Withdrawal,13.586318180995656,0
1436,3907.834134689808,Transfer,32.56253689988806,1
917,97.73546259052723,Purchase,12.724393589616453,0
37,118.55973311386768,Transfer,8.237412369339056,0
340,124.64247541948652,Transfer,10.243353729819829,0
489,85.37788362539993,Transfer,11.318392264301458,0
39,95.24367501581668,Transfer,9.172731630170372,0
908,99.44111580449629,Transfer,9.239746510900163,0
676,103.05624907422403,Transfer,9.254304012024521,0
383,99.47525164193884,Withdrawal,9.26165827406812,0
424,106.24284367348794,Transfer,7.305016034694432,0
75,92.35785078714116,Transfer,9.59365876285203,0
1489,1004.8077948433587,Transfer,36.405023926120975,1
265,103.05670239958539,Transfer,13.007130282310827,0
1301,4570.743764543729,Withdrawal,48.015957485873756,1
723,102.66319601034384,Purchase,11.526599853652357,0
1242,1402.556145352175,Withdrawal,48.23987460477208,1
443,96.22123974699704,Transfer,8.090336435806579,0
377,108.38623182793175,Purchase,8.786002860470285,0
207,113.21969452251211,Transfer,12.189680975620362,0
1245,2567.9514390506665,Transfer,28.179077824978073,1
508,108.16228652080214,Withdrawal,9.610016952983173,0
550,120.56632790173776,Withdrawal,7.651659927284235,0
814,73.30125120894081,Purchase,10.95024834560974,0
1057,3473.635388644039,Withdrawal,39.907962662526245,1
1480,2485.979750670236,Withdrawal,20.797339827642144,1
901,133.9564527381052,Transfer,6.883508033080248,0
905,69.52227273729358,Withdrawal,10.6357732720913,0
777,86.08562657862622,Transfer,13.682410294552252,0
832,74.71525963987358,Transfer,6.697439585834493,0
605,93.60074415133502,Purchase,14.399259379288038,0
889,123.07666678066633,Withdrawal,11.059509688441603,0
1479,1571.0532128205027,Withdrawal,46.59461929189909,1
1150,1732.9373089693631,Withdrawal,35.67316694773573,1
69,109.39623987574403,Transfer,12.408742294821153,0
163,123.5452895990031,Transfer,10.562797624843029,0
655,107.59643286651566,Transfer,9.189846820794783,0
1112,1457.831066286949,Transfer,27.441583038697715,1
155,95.15761679295433,Withdrawal,9.74102475843336,0
388,86.75825246051964,Purchase,9.45990917754103,0
1038,1318.7205262975694,Withdrawal,36.91792538191241,1
912,100.61587028277354,Withdrawal,12.655313041677088,0
632,58.95072838847574,Withdrawal,9.176406727039163,0
1213,1292.7185080425302,Transfer,45.008113490377795,1
728,138.25228740700746,Transfer,10.229384463464172,0
65,92.55141778813164,Withdrawal,9.232338231559952,0
600,145.93565222324585,Withdrawal,9.121802665067861,0
445,105.13445823844653,Purchase,10.441747596913604,0
981,76.22024089392944,Transfer,10.154316894575325,0
696,117.95972971182363,Withdrawal,9.762232297325124,0
566,75.90363112902956,Purchase,6.937581127594473,0
485,135.94769167694147,Withdrawal,10.280817185049374,0
36,102.97063427063112,Withdrawal,10.67624002149919,0
816,156.83461167692985,Transfer,13.294652249421425,0
789,66.00372723395648,Purchase,10.33068862532748,0
1024,4645.321916897676,Transfer,29.16010972231177,1
654,55.023118565497306,Transfer,8.166438538190187,0
791,98.42626758652605,Purchase,10.340214266847383,0
58,49.74011983447548,Transfer,11.75476404045123,0
911,68.04491139448058,Purchase,11.376279152704738,0
1236,1630.5253283315506,Transfer,42.078818623710674,1
899,89.30812148580317,Purchase,10.714559192696518,0
520,118.416054706322,Withdrawal,9.24759410509935,0
309,141.93439726366594,Withdrawal,11.450547381338053,0
229,126.71354897950809,Transfer,10.69595192112874,0
1267,1666.2289258883986,Transfer,20.813238066201308,1
1337,1411.1574077652276,Withdrawal,27.360474545858615,1
341,123.5961853615875,Purchase,10.067329727674085,0
1053,1741.255191699728,Withdrawal,36.266590728230376,1
1180,3133.31489469904,Transfer,45.71782202446879,1
645,113.29214598470543,Transfer,12.026322788708168,0
590,72.08531907803689,Purchase,10.331391642095374,0
946,110.31398811427002,Purchase,8.6716600398173,0
678,123.52261047870591,Transfer,7.29017864928222,0
98,71.0877599372995,Purchase,6.767697036941436,0
1465,2175.611770322047,Transfer,42.15035383733956,1
488,77.63404190931976,Purchase,8.063498682234307,0
845,109.33661619086044,Purchase,12.339619405222654,0
208,71.6938145666272,Transfer,11.057102320072962,0
329,114.71967661408173,Withdrawal,6.9018964245036445,0
17,101.61822704018105,Transfer,10.592447895600612,0
709,71.90126220159513,Withdrawal,8.35461614330993,0
1121,3688.5393423728556,Transfer,46.346224103529714,1
275,124.16419920224152,Purchase,11.477761116881261,0
1259,2537.4683821156045,Withdrawal,24.72818365086826,1
1248,3682.7127951399493,Transfer,46.90871587057666,1
523,118.9268850960035,Withdrawal,11.14416629483457,0
1072,1068.7766010920038,Withdrawal,21.896209690822,1
105,99.780665170667,Purchase,8.058209829633357,0
72,109.49732011999068,Purchase,10.250625264088649,0
1349,1522.8877609434246,Withdrawal,49.73396354733384,1
380,121.71160115187755,Purchase,10.546479050055378,0
942,96.2242242938076,Withdrawal,12.928849998543011,0
427,106.72512022877497,Withdrawal,11.563140179104582,0
379,105.63896807269867,Purchase,4.2311967079183495,0
854,97.52002162990013,Withdrawal,8.964646050502035,0
706,84.01525090891762,Withdrawal,10.158185676258533,0
1291,3741.5015524263317,Withdrawal,47.65000367011102,1
477,77.12128335202226,Withdrawal,11.825306741825052,0
1295,1551.4259582437026,Withdrawal,40.02282822136924,1
1263,4392.453347842793,Withdrawal,34.87826412883054,1
90,113.70906079865065,Purchase,11.419546090079034,0
1471,4084.4788163062026,Withdrawal,27.284264716661422,1
964,91.74809306506098,Transfer,10.987096617701479,0
1473,3836.546353872093,Withdrawal,27.354522872491767,1
585,100.29220276455152,Purchase,11.495750868560265,0
916,98.71031376011975,Transfer,12.149328776395237,0
843,79.76485420956132,Transfer,13.189592880047579,0
1132,1023.7374802267199,Withdrawal,22.946427240946484,1
100,120.51833458876095,Transfer,10.34283033419847,0
700,112.29246485571652,Purchase,8.788400084879214,0
438,104.44379109051148,Withdrawal,7.912451282126163,0
504,98.96694654880889,Purchase,12.014469840125741,0
1159,1759.3723270223545,Transfer,40.144941590863596,1
766,91.41454727818629,Transfer,10.038948999575702,0
933,70.91596427837148,Withdrawal,7.9215527442122955,0
851,87.91673948303618,Purchase,7.648576240961694,0
639,121.44822240933796,Purchase,9.457614352433398,0
172,124.0201432790845,Withdrawal,8.478087595018415,0
625,146.7564603220551,Withdrawal,9.338859429817374,0
511,104.37471858011772,Purchase,9.62872769797669,0
1089,4179.142067109733,Transfer,42.99153688353261,1
1254,2943.4026903370755,Transfer,35.44828313273717,1
1457,1714.140809934429,Withdrawal,28.379656107028985,1
687,91.60866300578762,Withdrawal,9.879461736306665,0
1218,3373.351182288524,Withdrawal,25.336664970633848,1
27,117.03981479900871,Transfer,5.8393327916604765,0
1026,2913.0875692830505,Transfer,34.54564224032624,1
1354,1554.2123722003653,Transfer,45.54029202807001,1
426,123.75680632153039,Withdrawal,13.025468760829618,0
1116,3703.1759519522757,Withdrawal,28.141136093229846,1
847,156.20905069302881,Purchase,11.991951692440482,0
1331,1376.7033512849944,Transfer,27.425668580886455,1
491,103.8185778771922,Withdrawal,8.133764666003497,0
732,81.23435005581177,Withdrawal,10.860275590211003,0
1446,4616.742105851226,Withdrawal,35.78545566426354,1
839,100.49346999885455,Withdrawal,12.828032299533776,0
560,83.395162546898,Transfer,13.042476805975955,0
1477,4747.113844406255,Withdrawal,45.76483878314083,1
50,107.77008195491226,Transfer,9.001046238529614,0
109,50.513679082786815,Purchase,13.192390892346221,0
679,81.17107363422788,Withdrawal,7.438999384755556,0
555,95.57911294005328,Purchase,11.513650339180574,0
318,94.4245455095751,Purchase,8.622841133982046,0
1239,3840.2281721009203,Transfer,20.601774570263085,1
891,109.86537790816408,Withdrawal,8.076617638249832,0
1445,1699.2310854602251,Transfer,26.536024692635213,1
1294,3563.1242480243436,Withdrawal,47.33089383123805,1
701,112.05264332691176,Purchase,14.561591667349898,0
171,119.73487934343859,Purchase,13.568793986427346,0
1314,2000.1025903407333,Transfer,38.80571654022691,1
1338,1341.4137774146382,Transfer,24.47806607355563,1
157,132.26810598406388,Purchase,10.381371418237064,0
806,73.17915959769441,Withdrawal,8.459857469950705,0
113,107.126925192333,Withdrawal,8.588688365255381,0
241,107.42749835528483,Withdrawal,5.627214747636996,0
205,97.345137418659,Withdrawal,6.953094157832079,0
1067,3927.573474771299,Transfer,33.28150278368548,1
30,89.09951724339113,Transfer,9.768586781482764,0
688,122.34661175147568,Purchase,9.81742177837655,0
859,115.32698889767423,Transfer,11.84591548180893,0
1077,3223.8662759176286,Transfer,36.64755117522595,1
848,102.7421150574242,Transfer,10.752914650963843,0
718,69.18225382195413,Withdrawal,11.199236755752935,0
372,112.93103969673096,Withdrawal,10.267108168554273,0
384,86.78654488183969,Transfer,11.249449043008303,0
809,73.01951565510223,Withdrawal,8.925249614349276,0
357,76.5699334280847,Withdrawal,7.921405121040742,0
1192,1771.7634500746242,Transfer,46.12027908198613,1
1170,4620.067642300161,Transfer,30.632776435958483,1
1033,4336.007673733371,Transfer,34.32023000569093,1
698,97.328492027262,Withdrawal,11.459488313893686,0
592,94.76203152220224,Withdrawal,9.362788316386695,0
867,104.52888774811017,Withdrawal,9.816557622956756,0
552,115.48231395548287,Withdrawal,8.143382682324772,0
1189,3744.9768358357114,Transfer,49.35920174083533,1
1225,4925.771707096672,Transfer,28.601000038027916,1
626,111.4897143591857,Withdrawal,11.524097497681097,0
160,104.21236189114221,Transfer,9.131807953526968,0
571,74.80735742980264,Transfer,13.754823201190668,0
1469,4993.011939470427,Transfer,49.26142953970749,1
464,88.3594806373594,Purchase,7.002981964486521,0
1495,3628.287139604128,Withdrawal,33.99461381018756,1
1493,2567.2427707063407,Transfer,40.31519083289848,1
965,109.8812321613633,Withdrawal,9.683152290392938,0
45,88.76471266663637,Transfer,10.271455524459487,0
1282,1787.5841710024165,Withdrawal,26.47935863904057,1
1221,2438.025786961343,Transfer,22.890136102988553,1
1482,1932.9292559923547,Withdrawal,37.13220132226699,1
1167,4799.451214581632,Withdrawal,43.779556487591655,1
1006,1393.8598584253157,Withdrawal,21.483054049921527,1
969,92.57221991922019,Withdrawal,11.495391263090786,0
1437,2826.2635546061974,Withdrawal,29.150755939904016,1
648,88.52575655547273,Transfer,9.24662615108797,0
269,68.594341694244,Purchase,11.123238891197705,0
627,77.90005383660662,Purchase,11.607909648981902,0
1019,1378.690747539422,Withdrawal,44.93219231895271,1
1461,2604.611553544746,Transfer,21.356363282382052,1
875,109.01655760120747,Transfer,9.366009137591815,0
1061,4224.072308269544,Transfer,41.47317377595604,1
996,114.23308243132824,Purchase,7.906424733719788,0
955,53.53386141974163,Withdrawal,9.667098980185207,0
713,119.65285038838854,Withdrawal,14.013005084838701,0
745,129.18473096507617,Purchase,8.433176111249455,0
401,131.77178688326012,Withdrawal,4.938800923660051,0
1271,1594.447512715429,Transfer,33.536495622891174,1
1362,1253.9715962896692,Withdrawal,33.935728693870274,1
744,65.73531521724709,Transfer,10.138896774716487,0
1462,2172.067766623111,Transfer,47.31847645910047,1
430,126.26398418716974,Withdrawal,6.035590467538278,0
1435,1815.489018027372,Withdrawal,49.08395873040253,1
991,96.90239659184843,Purchase,8.592664438337767,0
1078,2634.931484584239,Transfer,21.717764128482425,1
371,88.37172625554531,Transfer,8.44746409084076,0
386,100.91049817223539,Withdrawal,10.14999768349268,0
1264,2118.716498117146,Transfer,36.63266378096931,1
1307,3598.311624181481,Withdrawal,25.05357257469387,1
48,94.73038791098169,Withdrawal,12.992544423209772,0
708,73.63543619524881,Transfer,8.99929047428996,0
575,107.89789659545484,Transfer,9.641756403189365,0
583,121.9114951744851,Transfer,9.74345090561244,0
495,94.01609165479982,Withdrawal,7.817272034093177,0
1319,2280.1980887373247,Transfer,24.410118677819554,1
589,100.4606756230969,Withdrawal,9.16904420345385,0
1365,1546.5133978929102,Transfer,22.53099640391058,1
1372,3064.0362586974984,Withdrawal,26.405993168036744,1
680,96.20633450788554,Withdrawal,13.176571184836064,0
148,79.33491623304637,Withdrawal,10.452627084045435,0
663,65.61272575839499,Withdrawal,11.213084992716198,0
919,107.84170306580876,Withdrawal,12.097743253898695,0
201,90.95905824193792,Withdrawal,11.184428310859081,0
239,102.33990946438406,Withdrawal,15.125675909772513,0
985,65.60321559379085,Withdrawal,6.602954412663577,0
664,118.6824337285642,Transfer,10.398506035810604,0
406,77.0844502427293,Transfer,12.376567270549131,0
1426,3646.029163847162,Transfer,47.248611858815735,1
610,141.46256294240678,Purchase,11.50957964928677,0
821,74.42583760094831,Purchase,11.924929345748994,0
561,106.40316391456008,Withdrawal,11.105456710545832,0
470,78.21788836472432,Purchase,7.641995289634162,0
166,97.98985670263676,Purchase,9.252492194860679,0
456,91.78958411677982,Withdrawal,13.394554133560828,0
653,123.52799336370695,Withdrawal,11.435358766868706,0
